permit_no,well_id,year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,capacity_m3d,permit_m3m,remark,source
D199910003,F-360,2024,11839.8,10966.5,13114.3,13580.8,16060.7,14488.8,16173.7,17104.3,15709.4,12002.7,10190.3,10076.4,950,28500,,사후관리DB(원본월별·5년이용량분석)
D199910004,F-361,2024,1571.0,4693.2,6473.6,5123.1,3866.9,1897.8,1571.2,2011.9,15969.0,41.0,13.0,10.8,800,30060,,사후관리DB(원본월별·5년이용량분석)
D199910005,F-359,2024,10423.5,9562.1,10967.1,11189.9,13224.5,11887.8,11882.6,14265.0,13216.2,12668.0,11538.9,12168.1,850,30000,,사후관리DB(원본월별·5년이용량분석)
D199910006,F-357,2024,1162.6,1717.3,1985.2,1870.5,2315.5,2074.2,2819.3,2812.5,2544.2,1543.5,1495.4,1475.3,700,21240,,사후관리DB(원본월별·5년이용량분석)
D199910007,F-358,2024,5880.2,4969.7,6220.5,6097.9,7882.8,7586.9,9600.1,9254.5,7980.6,7579.4,6919.7,7270.8,700,21600,,사후관리DB(원본월별·5년이용량분석)
D199910008,F-362,2024,2321.5,2235.6,2347.4,2297.2,3893.5,3500.3,4234.5,3606.5,1878.6,2119.8,1581.0,1837.5,800,24240,,사후관리DB(원본월별·5년이용량분석)
D199910009,F-363,2024,0,0,0,0,0,0,0,0,0,1463.7,3517.3,4603.0,600,27060,,사후관리DB(원본월별·5년이용량분석)
D199920008,F-364,2024,3565.0,5845.0,8812.0,12784.0,10625.0,16019.0,7372.0,16460.0,14866.0,9976.0,7813.0,6489.0,750,6000,,
D199920009,F-365,2024,3909.0,5087.0,5610.0,11472.0,8945.0,15390.0,11627.0,9172.0,14136.0,11534.0,9921.0,6062.0,600,14000,,
D199920027,S-011,2024,5633.0,8325.0,9742.0,7373.0,5870.0,9297.0,8644.0,18208.0,18422.0,12801.0,9252.0,6307.0,750,22500,,
D199920028,S-010,2024,4855.0,3782.0,8253.0,1820.0,2485.0,2321.0,5004.0,8990.0,10046.0,6332.0,3889.0,4262.0,800,24500,,
D199930016,F-379,2024,0,0,0,0,0,0,0,0,0,0,0,0,700,29400,4차이후 외삽 (2024-11-26 ~ 12/31),사후관리DB(원본월별·5년이용량분석)
D199930017,F-374,2024,6871.0,7077.8,5848.5,6668.4,6739.5,10265.0,10330.5,12060.0,8259.0,12088.6,12046.7,8486.8,800,24000,,사후관리DB(원본월별·5년이용량분석)
D199930023,F-368,2024,11325.9,11159.8,10666.9,13772.9,12685.5,15646.9,9963.5,13833.5,15826.3,12569.5,9276.9,7985.6,900,27000,,사후관리DB(원본월별·5년이용량분석)
D199930024,F-375,2024,82.2,84.6,77.5,304.5,1166.0,4934.1,2717.5,4805.4,5267.5,566.6,2017.1,138.6,800,27000,,사후관리DB(원본월별·5년이용량분석)
D199930025,F-376,2024,4363.4,4335.5,5032.0,6372.0,8224.8,10912.0,9913.3,15044.2,13360.6,6501.2,6015.7,5196.0,900,27000,,사후관리DB(원본월별·5년이용량분석)
D199930026,F-366,2024,9037.3,15550.1,33504.4,28528.7,8497.7,17293.5,6742.4,10392.7,14485.7,42177.0,77188.9,74462.6,1000,15000,전년 자료 없음 — 외삽,사후관리DB(원본월별·5년이용량분석)
D199930038,F-381,2024,8147.0,7344.6,6671.0,6143.1,801.8,226.8,95.2,4055.6,12275.5,3283.1,10419.9,4909.0,700,21000,,사후관리DB(원본월별·5년이용량분석)
D199930045,F-371,2024,14462.7,14646.0,20132.4,18640.7,22486.5,32764.7,22196.2,30904.4,31339.7,22084.1,17404.4,16060.3,1000,30000,,사후관리DB(원본월별·5년이용량분석)
D199930047,R-008,2024,2283.4,2205.2,2411.4,2321.0,1115.8,1665.4,280.8,2084.7,1821.7,2120.9,696.8,945.1,800,24000,,사후관리DB(원본월별·5년이용량분석)
D199930048,F-372,2024,15910.4,15057.3,14347.2,15804.4,16026.7,18038.9,13503.6,15695.6,23886.1,17854.5,15860.0,14672.7,900,27000,,사후관리DB(원본월별·5년이용량분석)
D199930049,R-009,2024,7653.4,8254.5,8930.5,8894.3,7110.0,2931.7,441.8,2105.8,280.1,1912.0,243.1,301.6,1000,30000,,사후관리DB(원본월별·5년이용량분석)
D199930060,F-373,2024,21.9,21.1,9263.5,11202.9,16666.2,19688.3,17524.2,17006.7,19732.3,15505.3,17153.6,17675.1,900,27000,,사후관리DB(원본월별·5년이용량분석)
D199930064,F-377,2024,5264.2,5121.8,7776.9,8014.2,12763.2,15206.6,8839.0,11621.2,10320.7,8270.3,7131.1,6784.5,800,24000,,사후관리DB(원본월별·5년이용량분석)
D199930075,F-367,2024,60.0,62.3,55.5,204.5,51.9,194.3,42.3,43.1,707.9,1.5,0,0,650,20100,전년 자료 없음 — 외삽,사후관리DB(원본월별·5년이용량분석)
D199930079,S-012,2024,2366.9,2940.6,2905.4,4036.7,5543.3,4346.3,3327.0,5971.0,7062.6,3226.8,1952.1,3351.7,750,27000,,사후관리DB(원본월별·5년이용량분석)
D199930080,S-013,2024,10682.6,10769.4,10327.4,12182.6,12119.7,14392.2,8231.1,20774.1,22884.9,19934.6,13074.3,7070.2,800,24000,,사후관리DB(원본월별·5년이용량분석)
D199940023,F-391,2024,20967.0,20050.0,23629.0,22943.0,18699.0,19339.0,14563.0,23569.0,21912.0,13653.0,15086.0,16581.0,800,24000,,
D199940024,F-395,2024,3402.0,3481.0,2918.0,4789.0,3745.0,9688.0,6934.0,6576.0,7846.0,6575.0,4359.0,3028.0,900,22056,,
D199940025,F-394,2024,4481.0,5204.0,7220.0,12249.0,7398.0,8923.0,6350.0,5945.0,7733.0,6029.0,5259.0,5105.0,1000,30060,,
D199940036,F-392,2024,26255.0,10670.0,10022.0,12239.0,18037.0,18591.0,25902.0,25706.0,26605.0,24045.0,26875.0,25444.0,900,24000,,
D199940037,R-010,2024,7016.0,8328.0,7878.0,11173.0,11997.0,11554.0,9472.0,7728.0,8121.0,8636.0,6773.0,6247.0,600,24000,,
D199940040,F-384,2024,3548.0,2590.0,567.0,969.0,1245.0,1387.0,3868.0,4279.0,5237.0,8692.0,7440.0,711.0,850,25620,,
D199940041,F-383,2024,1674.0,1119.0,1126.0,1532.0,1626.0,2335.0,1878.0,1564.0,3830.0,6051.0,3902.0,1810.0,1000,30000,,
D199940042,F-382,2024,2894.0,3046.0,2659.0,3516.0,3511.0,3863.0,1466.0,1547.0,2130.0,3588.0,2617.0,917.0,1050,30000,,
D199940050,F-387,2024,8640.0,9952.0,7840.0,14244.0,13257.0,15131.0,11958.0,13693.0,14764.0,11551.0,10588.0,8822.0,1000,22800,,
D199940051,F-388,2024,9339.0,10281.0,9753.0,12465.0,11600.0,15784.0,12998.0,15338.0,14856.0,11187.0,10635.0,11509.0,900,22000,,
D199940052,F-389,2024,17447.0,24275.0,20246.0,27073.0,25619.0,28246.0,21801.0,25722.0,30643.0,23524.0,21964.0,16088.0,700,25650,,
D199940053,R-011,2024,0.0,0.0,0.0,0.0,0.0,3.0,0.0,2589.0,207.0,79.0,3.0,94.0,600,21000,,
D199940058,F-390,2024,19049.0,21226.0,18396.0,25767.0,23486.0,27587.0,24013.0,30206.0,26854.0,23300.0,23039.0,21769.0,800,24240,,
D199940059,F-393,2024,18294.0,18282.0,17697.0,19140.0,19535.0,20071.0,18654.0,17944.0,16036.0,13333.0,12440.0,11967.0,1000,31560,,
D199940065,F-353,2024,4782.0,4817.0,4483.0,5806.0,6274.0,7263.0,6045.0,6477.0,9561.0,11682.0,8900.0,4812.0,900,24000,,
D199940073,F-385,2024,9816.0,9952.0,8328.0,9070.0,8490.0,6170.0,712.0,3584.0,7400.0,11495.0,60654.0,8607.0,1050,30000,,
D199940098,F-396,2024,19270.0,19611.0,18517.0,22538.0,21571.0,22726.0,21149.0,22481.0,19669.0,22454.0,23049.0,23723.0,700,24000,,
D199940112,S-015,2024,1427.0,823.0,3302.0,2355.0,2862.0,3388.0,4024.0,2497.0,2369.0,2049.0,1764.0,72.0,1300,24000,,
D199940113,S-014,2024,9917.0,9372.0,23083.0,6511.0,5472.0,6368.0,10095.0,10127.0,13740.0,14499.0,11484.0,6861.0,850,24000,,
D200010005,F-399,2024,5300.9,5359.7,5737.1,7115.6,7527.5,7958.6,7554.0,7072.4,6256.2,5962.9,6449.0,7184.5,800,25650,,사후관리DB(원본월별·5년이용량분석)
D200010006,F-402,2024,4646.7,5132.4,6966.2,8770.8,13065.2,10728.6,11886.1,14375.8,13267.8,8876.8,8678.7,11292.9,700,27540,,사후관리DB(원본월별·5년이용량분석)
D200010009,S-016,2024,6323.9,6305.4,6659.1,6177.6,6749.6,6903.9,6018.1,6971.6,7358.0,5091.2,4476.4,4079.4,600,18000,,사후관리DB(원본월별·5년이용량분석)
D200010010,F-398,2024,3132.2,3378.9,3870.7,4230.2,5054.3,5764.5,3163.0,6246.3,8146.8,3198.0,2923.3,2393.2,700,21270,,사후관리DB(원본월별·5년이용량분석)
D200010011,F-397,2024,1381.5,1858.1,2202.0,1661.0,1540.0,1400.0,732.5,965.1,889.9,714.0,551.5,570.0,500,15240,,사후관리DB(원본월별·5년이용량분석)
D200010012,F-400,2024,7215.5,7029.0,8647.9,9039.8,12353.3,11267.2,10605.0,11606.2,8234.6,7478.7,6369.7,7050.7,700,28080,,사후관리DB(원본월별·5년이용량분석)
D200010013,F-401,2024,0,0,0,0,0,0,0,0,0,0,0,0,950,28500,4차이후 외삽 (2024-11-13 ~ 12/31),사후관리DB(원본월별·5년이용량분석)
D200020009,F-404,2024,14342.0,11874.0,10613.0,19804.0,19167.0,23453.0,17777.0,24454.0,24923.0,24658.0,21910.0,16811.0,600,26000,,
D200020010,F-405,2024,3355.0,3177.0,3210.0,7729.0,6895.0,9388.0,7581.0,7811.0,11231.0,10197.0,8117.0,6366.0,614,18420,,
D200020031,S-017,2024,4114.0,4110.0,6195.0,3424.0,5373.0,5316.0,5945.0,11476.0,10406.0,8814.0,5203.0,4547.0,700,18000,,
D200020032,F-406,2024,3186.0,3439.0,3802.0,7236.0,4983.0,8092.0,3923.0,4035.0,6044.0,6452.0,4529.0,3362.0,600,10000,,
D200030016,R-012,2024,298.4,602.9,814.6,1144.1,1381.1,1282.9,940.2,1715.6,1406.1,1094.0,647.7,577.2,800,24000,,사후관리DB(원본월별·5년이용량분석)
D200030017,R-013,2024,0,0,0,6,1.5,0,0,0,0,0,0,0,800,24000,,사후관리DB(원본월별·5년이용량분석)
D200030018,A-002,2024,42.0,43.4,39.1,58.6,17161.0,19351.8,24249.1,23056.6,28520.3,24866.4,27986.2,24614.9,800,24000,,사후관리DB(원본월별·5년이용량분석)
D200030032,F-422,2024,1944.0,1441.1,1686.7,1777.5,1495.1,2560.0,1965.1,4307.7,4655.0,2487.2,2817.0,1448.7,800,24000,,사후관리DB(원본월별·5년이용량분석)
D200030033,F-409,2024,16608.2,22476.8,21620.0,11526.6,747.5,531.5,1061.2,10737.8,14999.6,4979.5,7609.6,7648.6,700,24000,2→3차 역행,사후관리DB(원본월별·5년이용량분석)
D200030034,F-420,2024,1684.1,2512.2,4694.0,4170.6,5080.8,5291.6,2418.0,6777.4,5765.5,4681.6,2167.4,1799.0,800,24000,,사후관리DB(원본월별·5년이용량분석)
D200030035,F-421,2024,8107.8,7726.5,7859.0,9317.9,13824.1,13025.1,9955.8,20557.2,27978.9,13776.2,10025.2,7857.5,800,24000,,사후관리DB(원본월별·5년이용량분석)
D200030036,F-408,2024,0.2,0.2,0.2,102.9,86.3,49.9,363.8,6289.7,23937.8,8899.0,50.7,50.7,750,24000,,사후관리DB(원본월별·5년이용량분석)
D200030037,F-407,2024,9439.3,9246.5,8793.9,9497.8,9381.5,11614.0,10468.6,17792.5,26225.0,13909.9,12530.2,10686.7,800,24000,,사후관리DB(원본월별·5년이용량분석)
D200030068,F-411,2024,0,0,0,0,0,0,0,0,0,0,0,0,800,24000,,사후관리DB(원본월별·5년이용량분석)
D200030069,F-410,2024,3316.5,4398.2,4583.0,4723.4,2720.2,4403.5,3145.1,4504.0,3622.3,3534.0,3828.2,3696.2,600,18000,,사후관리DB(원본월별·5년이용량분석)
D200030070,F-414,2024,23674.3,29768.4,22434.5,23200.1,26212.0,26158.0,17590.8,28601.9,24874.9,19451.2,16225.8,15168.7,810,24300,,사후관리DB(원본월별·5년이용량분석)
D200030071,F-415,2024,6941.7,6069.2,6013.1,16419.5,19766.2,27973.8,14805.4,17156.1,17358.4,12770.6,11489.4,10151.8,750,22500,,사후관리DB(원본월별·5년이용량분석)
D200030072,F-416,2024,7368.9,7162.7,7210.4,9325.6,9229.1,14919.3,11341.1,14803.6,17825.1,11961.1,10738.9,9286.7,800,24000,,사후관리DB(원본월별·5년이용량분석)
D200030073,F-423,2024,3228.3,3299.9,3928.2,3940.2,4960.5,4011.7,3659.7,5444.9,10896.4,18365.7,23089.1,24670.6,750,22500,,사후관리DB(원본월별·5년이용량분석)
D200030076,F-418,2024,0,0,0,0,0,0,0,0,0,0,0,0,800,24000,4차이후 외삽 (2024-11-24 ~ 12/31),사후관리DB(원본월별·5년이용량분석)
D200030077,F-412,2024,5643.2,5461.8,6621.4,8469.9,9686.7,14789.4,8140.6,10703.7,10798.5,17334.0,15419.2,14609.8,800,24000,,사후관리DB(원본월별·5년이용량분석)
D200030078,F-417,2024,1062.5,921.7,1015.6,893.2,1790.7,4342.2,1407.7,3698.6,4634.2,8130.3,2407.7,1234.4,800,24000,,사후관리DB(원본월별·5년이용량분석)
D200030079,F-419,2024,5846.8,4408.3,4423.6,8818.7,11365.5,9594.5,3843.5,8680.5,10029.4,6201.8,3627.2,2390.1,700,21000,,사후관리DB(원본월별·5년이용량분석)
D200030080,F-413,2024,12629.2,13237.6,15027.0,19003.7,20643.2,26138.7,15822.8,25048.2,21724.8,13260.5,13191.9,11219.3,800,24000,,사후관리DB(원본월별·5년이용량분석)
D200040024,R-015,2024,5938.0,6693.0,6131.0,5447.0,4749.0,6102.0,8701.0,10448.0,11576.0,8655.0,10446.0,10047.0,800,24000,,
D200040035,R-014,2024,7566.0,7685.0,7205.0,11725.0,11407.0,11052.0,8996.0,9242.0,12722.0,8735.0,9328.0,8229.0,700,24000,,
D200040037,F-428,2024,379.0,624.0,407.0,789.0,873.0,1659.0,1320.0,726.0,7260.0,7407.0,5788.0,198.0,900,24000,,
D200040038,F-427,2024,585.0,0.0,0.0,393.0,315.0,658.0,30.0,602.0,3967.0,2469.0,217.0,270.0,1000,24000,,
D200040039,F-425,2024,10123.0,11858.0,11490.0,15371.0,13908.0,17416.0,17011.0,17666.0,19689.0,16308.0,14870.0,14865.0,850,24000,,
D200040040,F-424,2024,8195.0,7990.0,8452.0,14511.0,12462.0,21141.0,12868.0,15465.0,20076.0,14160.0,9332.0,12331.0,600,18000,,
D200040041,F-431,2024,8547.0,8567.0,10474.0,7859.0,7801.0,10206.0,7466.0,12088.0,10378.0,5151.0,4305.0,3807.0,600,18000,,
D200040042,F-430,2024,25793.0,25817.0,24829.0,25963.0,24239.0,25430.0,24109.0,27912.0,27794.0,28757.0,29358.0,29900.0,700,18000,,
D200040091,F-432,2024,18654.0,20209.0,21641.0,20315.0,19784.0,21343.0,19042.0,15226.0,16296.0,19699.0,18621.0,13683.0,700,28200,,
D200040092,F-426,2024,34.0,409.0,1245.0,342.0,324.0,1033.0,121.0,848.0,9272.0,7519.0,481.0,2047.0,800,18000,,
W200040109,F-429,2024,6868.0,4855.0,6066.0,7848.0,7482.0,6125.0,5370.0,1195.0,4872.0,386.0,1251.0,189.0,800,24000,,
W200040110,S-019,2024,3278.0,5767.0,5696.0,5106.0,5133.0,5483.0,6617.0,8071.0,9349.0,9362.0,7096.0,7195.0,800,16800,,
W200110005,F-434,2024,6453.1,6688.0,6931.2,11509.5,11190.1,13079.3,7070.3,14707.4,13413.7,8997.6,6682.8,5824.3,800,24240,,사후관리DB(원본월별·5년이용량분석)
W200110008,F-435,2024,10678.1,9009.5,9481.5,9224.1,11312.3,9920.2,8998.4,11184.3,8973.3,6133.9,6054.0,6965.3,650,19590,,사후관리DB(원본월별·5년이용량분석)
W200110009,F-437,2024,3413.5,3874.8,3890.3,5569.7,6479.3,10281.4,8549.3,12793.5,11969.7,1086.9,1007.9,774.1,800,24300,,사후관리DB(원본월별·5년이용량분석)
W200110010,F-436,2024,1526.5,1451.0,1446.6,2105.9,2693.3,2191.8,1856.9,1889.5,986.6,907.7,1538,1403.2,800,25200,,사후관리DB(원본월별·5년이용량분석)
W200110011,F-438,2024,3859.8,3164.1,3317.5,4381.3,4774.1,5382.6,4754.7,7425.8,7614.9,5099.9,4597.7,4688.2,700,21600,,사후관리DB(원본월별·5년이용량분석)
W200110012,F-439,2024,1423.8,1480.5,1699.1,2188.4,5894.7,11250.4,9915.4,15909.0,16351.8,9839.3,9636.5,9281.3,800,18000,,사후관리DB(원본월별·5년이용량분석)
W200120019,F-441,2024,7222.0,7947.0,8396.0,9982.0,10567.0,15763.0,10264.0,16662.0,17277.0,13360.0,10516.0,9763.0,700,21000,,
W200120020,F-440,2024,1436.0,1514.0,473.0,1899.0,1119.0,2470.0,1936.0,1340.0,2484.0,2180.0,973.0,580.0,500,10000,,
W200120021,F-468,2024,11223.0,11577.0,12617.0,10954.0,11965.0,13253.0,12619.0,19230.0,16398.0,11036.0,9708.0,7781.0,800,24000,,
W200130021,F-448,2024,3.9,3.9,3.6,0,0,0,0.9,1.3,0.8,0,0,0,600,18000,,사후관리DB(원본월별·5년이용량분석)
W200130030,F-445,2024,8535.4,8652.3,9136.3,10836.4,10625.2,13039.1,10412.8,14036.0,15715.4,13526.1,12009.8,11745.3,800,24000,,사후관리DB(원본월별·5년이용량분석)
W200130031,F-447,2024,15801.1,16584.1,15133.7,18715.9,18153.8,22067.7,16388.6,19486.5,19079.9,16142.8,15985.1,11946.4,900,27000,,사후관리DB(원본월별·5년이용량분석)
W200130036,F-457,2024,4702.4,4340.8,5096.3,8612.2,9678.5,8428.0,6785.2,8529.5,8071.1,6708.0,5683.6,6799.6,900,27000,,사후관리DB(원본월별·5년이용량분석)
W200130037,F-449,2024,0,0,0,0,0,0,0,0,0,0,0,0,900,27000,,사후관리DB(원본월별·5년이용량분석)
W200130038,F-442,2024,19071.1,18848.6,18403.7,19198.4,22889.4,26292.9,20782.2,24747.3,25615.8,24840.5,24981.1,26514.1,800,24000,,사후관리DB(원본월별·5년이용량분석)
W200130045,F-458,2024,8556.7,6516.9,8736.0,11024.8,14531.9,9785.3,11421.4,12929.7,10749.9,10887.4,10368.7,9727.1,700,21000,,사후관리DB(원본월별·5년이용량분석)
W200130046,F-456,2024,4268.9,3788.0,6447.8,8183.1,12191.3,8990.7,8661.0,11171.7,11869.9,5285.0,3811.4,4618.3,800,24000,,사후관리DB(원본월별·5년이용량분석)
W200130047,F-446,2024,11611.4,11872.3,12567.7,14527.2,16221.2,20533.3,14040.8,23331.7,19833.3,15305.5,12366.3,11182.9,800,24000,,사후관리DB(원본월별·5년이용량분석)
W200130048,F-443,2024,0.0,0,0,0,2.3,931.8,3942.8,3853.4,3985.3,0.3,0.3,0.3,700,21000,,사후관리DB(원본월별·5년이용량분석)
W200130049,F-444,2024,28948.1,30046.6,28183.4,29261.2,29143.6,30145.2,31816.3,30082.3,34308.9,32412.2,34011.2,33226.4,700,21000,,사후관리DB(원본월별·5년이용량분석)
W200130050,F-453,2024,3287.7,3249.9,4697.7,6867.4,7513.3,8981.3,5070.8,11252.2,14301.4,10737.5,5260.1,4343.4,800,24000,,사후관리DB(원본월별·5년이용량분석)
W200130051,F-476,2024,8241.7,10779.7,15522.0,18548.9,23651.1,22082.4,21121.3,24190.6,27246.4,11470.7,9941.8,10098.7,800,24000,,사후관리DB(원본월별·5년이용량분석)
W200130052,F-454,2024,878.5,693.1,653.0,1013.2,1084.2,1263.5,999.4,1771.6,1357.6,2372.2,1473.9,1216.1,800,24000,,사후관리DB(원본월별·5년이용량분석)
W200130062,F-452,2024,6025.9,6471.6,5967.3,7236.8,7888.3,9277.0,8777.2,9237.1,10083.8,9001.1,7992.6,8029.3,700,21000,,사후관리DB(원본월별·5년이용량분석)
W200130063,R-016,2024,550.1,226.5,848.9,843.2,1358.1,647.0,167.9,3038.1,6685.7,7834.7,1862.6,799.7,1000,30000,,사후관리DB(원본월별·5년이용량분석)
W200130064,R-017,2024,383.6,304.8,921.4,1452.4,1846.2,1137.0,506.0,981.6,2029.5,3666.9,832.7,689.9,1000,30000,,사후관리DB(원본월별·5년이용량분석)
W200130070,F-450,2024,3403.3,3460.5,3285.3,2427.5,3101.6,6599.6,2107.1,10482.0,10215.5,5393.2,3484.2,3720.4,700,21000,,사후관리DB(원본월별·5년이용량분석)
W200130071,F-455,2024,8666.2,8763.0,14489.5,15392.8,18262.0,18447.4,11657.2,19824.1,18110.5,11304.9,7465.4,7028.7,800,24000,,사후관리DB(원본월별·5년이용량분석)
W200140097,F-462,2024,6923.0,8277.0,9925.0,12355.0,13018.0,10316.0,7142.0,12836.0,16414.0,10220.0,9774.0,12710.0,800,24240,,
W200140127,F-461,2024,2454.0,1936.0,1772.0,4353.0,3443.0,4008.0,3751.0,3492.0,10303.0,11214.0,7934.0,3534.0,850,26400,,
W200140128,F-459,2024,11938.0,13341.0,14455.0,19372.0,12332.0,19650.0,15891.0,20056.0,20462.0,16847.0,13435.0,12280.0,700,23850,,
W200140129,F-467,2024,2519.0,2580.0,2443.0,2242.0,2433.0,2701.0,2512.0,3121.0,2999.0,3418.0,2802.0,2645.0,500,24300,,
W200140141,F-464,2024,1729.0,1345.0,1368.0,2456.0,3073.0,5788.0,3345.0,5933.0,10315.0,10692.0,8393.0,2064.0,900,25200,,
W200140142,F-465,2024,4356.0,3253.0,3096.0,3562.0,4119.0,4694.0,3123.0,4118.0,6453.0,11861.0,6846.0,2490.0,850,25500,,
W200140143,F-460,2024,6858.0,7498.0,7295.0,9546.0,8621.0,10862.0,10472.0,8614.0,11339.0,11941.0,13126.0,12915.0,900,27090,,
W200140156,F-463,2024,1617.0,1073.0,942.0,1299.0,1687.0,1481.0,1174.0,1317.0,5480.0,6863.0,5273.0,1298.0,700,22110,,
W200140157,F-466,2024,0.0,0.0,0.0,5.0,3.0,2.0,12.0,0.0,0.0,4.0,0.0,0.0,850,28020,,
W200140158,R-019,2024,4938.0,5771.0,6327.0,2671.0,3434.0,3256.0,6329.0,14890.0,12968.0,9273.0,7198.0,7398.0,850,25620,,
W200140159,R-018,2024,3467.0,4642.0,7222.0,4690.0,5472.0,5749.0,4636.0,8253.0,7842.0,5832.0,5882.0,5258.0,600,17000,,
W200210003,F-471,2024,335.0,310.4,424.3,596.3,1190.3,2647.4,1813.3,2830.0,1947.3,1299.7,811.1,915.5,800,24000,,사후관리DB(원본월별·5년이용량분석)
W200210004,F-470,2024,327.0,13.9,699.7,734.0,671.8,461.2,245.0,546.2,1156.6,316.6,185.8,164.9,800,24000,,사후관리DB(원본월별·5년이용량분석)
W200210007,F-469,2024,0,0,0,0,0,0,0.3,0.3,0.2,1.4,1.5,1.3,800,24000,,사후관리DB(원본월별·5년이용량분석)
W200220011,F-472,2024,1622.0,1596.0,1449.0,1689.0,1406.0,2130.0,1291.0,1649.0,1720.0,1622.0,1450.0,1408.0,800,17000,,
W200220012,F-474,2024,22462.0,23882.0,24982.0,35015.0,33732.0,37161.0,31149.0,39776.0,39299.0,32340.0,28516.0,19867.0,700,25000,,
W200220013,F-473,2024,9171.0,13388.0,14019.0,16826.0,17415.0,22989.0,12284.0,23439.0,21924.0,15617.0,11656.0,10384.0,600,18000,,
W200220014,F-475,2024,2416.0,3304.0,4088.0,11721.0,9997.0,13505.0,9409.0,10011.0,16557.0,11381.0,7436.0,3866.0,700,21000,,
W200230012,F-481,2024,0.1,0.1,0.1,0.8,0.8,0.8,0,0,0,0.2,0.2,0.2,800,24000,,사후관리DB(원본월별·5년이용량분석)
W200230013,F-484,2024,6380.9,6323.5,7101.2,9224.7,10276.6,14308.9,12358.7,18493.3,20090.8,18415.0,18299.8,18776.5,800,24000,,사후관리DB(원본월별·5년이용량분석)
W200230014,F-489,2024,13846.3,11393.7,14065.5,14497.9,17512.9,14929.3,16267.3,21064.4,17158.9,10980.3,10781.6,8595.8,700,21000,4차이후 외삽 (2024-11-21 ~ 12/31),사후관리DB(원본월별·5년이용량분석)
W200230015,F-488,2024,4045.7,3261.4,3175.0,4843.9,6096.1,6929.2,4024.6,7387.5,6940.4,4545.7,4335.5,3516.7,800,24000,,사후관리DB(원본월별·5년이용량분석)
W200230016,F-477,2024,1309.2,1170.4,1440.1,3295.5,3121.5,5848.3,1786.3,5448.2,7526.1,7758.8,4076.3,3495.1,800,24000,,사후관리DB(원본월별·5년이용량분석)
W200230017,F-478,2024,271.3,207.1,633.4,1114.5,1161.9,1439.2,245.0,819.2,1732.0,2536.8,415.4,881.4,,,,사후관리DB(원본월별·5년이용량분석)
W200230020,F-483,2024,2081.0,2615.5,2224.3,2735.6,2374.0,5142.7,2242.0,3803.3,5459.3,1414.3,1156.4,1108.2,800,24000,,사후관리DB(원본월별·5년이용량분석)
W200230021,F-482,2024,11080.0,10717.7,12820.9,10287.0,12151.4,10936.3,11128.2,12047.1,12029.7,11244.7,10409.5,10895.1,800,24000,,사후관리DB(원본월별·5년이용량분석)
W200230022,F-479,2024,2832.0,3932.9,3496.2,1640.0,7068.3,11598.5,8274.6,9867.4,10207.1,6179.7,5754.5,5377.3,600,18000,,사후관리DB(원본월별·5년이용량분석)
W200230029,F-487,2024,5960,5942.1,6044.9,6509.8,4268.9,3850.2,3187.1,11820.2,9869.8,3395.7,2324.4,2504.7,800,24000,,사후관리DB(원본월별·5년이용량분석)
W200230030,R-020,2024,545.9,421.9,438.6,1462.6,2646.5,3871.8,711.7,4898.4,1482.2,1684.5,814.4,589.4,800,24000,,사후관리DB(원본월별·5년이용량분석)
W200230042,R-021,2024,1193.1,1212.4,971.2,1443.9,1649.2,1932.8,1016.6,2077.3,2907.5,2889.0,1045.4,1486.8,800,24000,,사후관리DB(원본월별·5년이용량분석)
W200230044,F-480,2024,5391.8,5444.4,6732.3,6830.4,9699.4,7640.0,10303.6,13134.1,9657.9,7409.3,7358.4,7476.5,800,24000,,사후관리DB(원본월별·5년이용량분석)
W200240015,F-492,2024,4970.0,1779.0,1736.0,2900.0,3622.0,5545.0,2731.0,4414.0,6675.0,13887.0,9066.0,3091.0,900,27000,,
W200240034,F-493,2024,237.0,0.0,0.0,0.0,7.0,409.0,37.0,188.0,7884.0,3330.0,947.0,469.0,800,24000,,
W200240035,R-022,2024,2637.0,2501.0,2335.0,3719.0,3464.0,4151.0,2165.0,2402.0,2360.0,2464.0,2674.0,2688.0,600,15000,,
W200240046,R-023,2024,24788.0,26299.0,25733.0,19602.0,18636.0,20360.0,32478.0,34160.0,26372.0,25325.0,11128.0,9223.0,800,24000,,
W200240051,F-491,2024,601.0,2425.0,1659.0,237.0,1047.0,552.0,438.0,802.0,8337.0,7650.0,949.0,1701.0,700,21000,,
W200240052,F-490,2024,8606.0,8294.0,8625.0,13868.0,12485.0,16570.0,13414.0,12149.0,17124.0,10818.0,7535.0,9987.0,900,27000,,
W200310004,F-494,2024,5212.5,5994.2,14919.6,11082.3,10106.5,13244.3,6745.4,14299.1,15982.9,13385.2,5906.3,6606.4,700,21000,,사후관리DB(원본월별·5년이용량분석)
W200310006,F-495,2024,854.5,879.9,1087.1,1805.9,1829.3,1695.1,2216.8,5255.6,2993.8,3900.7,1915.5,1963.1,800,24000,,사후관리DB(원본월별·5년이용량분석)
W200320014,F-496,2024,2024.0,2443.0,3076.0,4077.0,3493.0,3669.0,3564.0,5228.0,5800.0,2849.0,2341.0,1595.0,500,15000,,
